Sample_ID,pH,BOD (mg/L),COD (mg/L),TSS (mg/L),TDS (mg/L),Chromium (mg/L),Sulfides (mg/L),Ammonia (mg/L),Conductivity (uS/cm),Temperature (°C),Status
DYEI_0243,9.07,3469.42,8419.56,2179.9,11578.73,37.0,34.11,87.56,11509.24,27.88,Critical
DYEI_0244,8.3,2721.19,7906.5,2383.44,7815.42,26.34,68.1,86.05,7444.6,29.88,Critical
DYEI_0245,7.37,3492.66,5073.13,2578.88,12212.08,27.4,98.79,59.6,13173.65,34.75,Critical
DYEI_0246,7.58,3891.03,6811.97,2425.46,11386.96,23.73,38.73,86.26,14751.92,29.34,Critical
DYEI_0247,8.56,3350.35,6613.11,2286.95,7393.02,13.67,49.79,96.88,9244.67,31.6,Critical
DYEI_0248,8.82,2542.8,6003.22,2715.69,13752.52,8.81,99.53,110.82,13631.41,35.59,Critical
DYEI_0249,8.54,2420.57,5264.5,2830.15,7097.34,46.93,33.66,110.22,9145.95,40.45,Critical
DYEI_0250,8.06,3960.72,8331.02,2962.79,9544.89,5.52,95.74,75.12,10122.67,28.08,Critical
DYEI_0251,7.85,2005.86,5847.91,1939.04,11172.33,39.98,27.54,73.47,14374.5,34.93,Critical
DYEI_0252,8.09,3696.96,9538.21,2573.42,13431.35,42.52,99.43,80.25,18134.9,28.79,Critical
DYEI_0253,7.82,3832.03,9651.05,2211.39,9386.83,11.01,36.92,117.44,10186.91,34.72,Critical
DYEI_0254,7.73,3788.65,5328.86,2324.93,7815.69,14.51,82.51,21.28,7999.31,33.86,Critical
DYEI_0255,8.04,2190.59,6774.63,3089.49,6516.09,17.34,28.48,21.24,7722.32,30.57,Critical
DYEI_0256,7.24,3359.34,8753.53,1379.73,12154.86,48.52,29.95,89.96,12118.25,30.9,Critical
DYEI_0257,9.04,3837.76,7065.54,1581.37,12947.89,16.17,44.5,29.23,16634.54,36.48,Critical
DYEI_0258,8.99,2731.38,9349.8,1776.14,7843.19,34.36,20.67,18.55,8529.57,37.96,Critical
DYEI_0259,9.4,2367.17,5642.66,2192.14,9852.6,45.49,88.51,56.26,13470.29,26.86,Critical
DYEI_0260,8.46,2549.89,7712.98,3432.06,6118.35,29.75,59.09,32.2,7933.13,30.96,Critical
DYEI_0261,9.12,2492.42,6374.71,1838.37,9183.46,17.79,52.44,19.06,11288.13,30.69,Critical
DYEI_0262,9.21,2008.58,7160.67,1843.06,9016.63,49.6,68.02,118.03,10659.3,31.23,Critical
DYEI_0263,8.31,3346.3,5940.04,3394.97,10283.86,6.96,43.04,45.85,13223.3,36.3,Critical
DYEI_0264,8.85,2092.04,9582.62,2141.87,8600.62,23.95,86.51,69.99,9447.5,31.23,Critical
DYEI_0265,9.27,2423.29,9788.08,2292.85,10054.03,9.6,45.67,45.05,11994.95,32.33,Critical
DYEI_0266,7.03,1999.67,6244.19,2931.1,13790.0,14.06,98.9,38.12,16976.03,31.72,Critical
DYEI_0267,8.06,1934.52,5021.75,2152.75,6462.54,14.7,62.17,69.99,6652.39,36.57,Critical
DYEI_0268,7.95,2532.98,7875.14,1299.18,8835.09,36.72,48.71,17.14,11611.66,29.47,Critical
DYEI_0269,7.75,2740.48,6826.59,1346.08,12874.4,10.99,72.2,98.21,16492.05,39.66,Critical
DYEI_0270,8.16,1948.68,6611.61,2330.1,13498.52,19.0,83.83,71.65,17096.0,35.52,Critical
DYEI_0271,7.18,1932.11,8053.37,1822.49,13793.7,11.87,30.66,103.05,14029.25,27.41,Critical
DYEI_0272,8.83,2044.95,6562.3,2414.67,10242.6,21.79,84.59,21.55,10021.49,40.95,Critical
DYEI_0273,7.86,1999.38,9818.0,1682.48,12664.66,48.73,90.9,53.83,13572.31,36.94,Critical
DYEI_0274,7.54,3339.22,7881.41,2822.7,8680.62,18.44,47.59,40.16,11920.76,34.56,Critical
DYEI_0275,8.09,3785.24,5884.6,2172.68,6802.13,26.5,79.13,84.78,6283.62,30.29,Critical
DYEI_0276,8.13,3784.46,6539.2,2954.54,10388.03,36.76,21.13,58.44,13595.73,37.55,Critical
DYEI_0277,8.57,2614.39,7816.05,1207.67,8235.21,6.19,63.05,45.0,10180.73,41.74,Critical
DYEI_0278,8.85,3889.3,8797.13,3411.94,11061.17,16.54,46.98,15.97,13802.39,34.04,Critical
DYEI_0279,7.75,3231.0,7089.47,3270.27,8997.42,6.49,38.17,60.62,8971.74,34.44,Critical
DYEI_0280,8.71,3351.8,5253.37,3194.26,12697.22,47.63,50.58,62.18,12166.8,30.56,Critical
DYEI_0281,8.37,2440.85,8840.84,1647.98,10842.1,11.75,53.86,112.29,10984.44,41.93,Critical
DYEI_0282,7.06,2630.12,8155.0,1229.31,11662.99,24.04,71.53,110.79,13001.46,36.68,Critical
DYEI_0283,9.01,1945.49,5091.34,1623.27,6866.66,30.77,63.26,117.48,6566.39,26.29,Critical
DYEI_0284,7.28,1948.03,8226.75,1220.85,7259.34,26.49,40.4,36.26,8293.88,31.96,Critical
DYEI_0285,9.12,1996.56,5188.93,3444.65,6488.58,25.59,78.53,71.48,5964.83,41.12,Critical
DYEI_0286,8.45,2031.42,6743.11,2142.04,8066.61,5.94,81.88,28.0,9165.87,35.34,Critical
DYEI_0287,7.24,2581.87,7751.63,2637.48,6543.31,6.01,23.39,75.89,7272.73,36.13,Critical
DYEI_0288,7.78,2491.16,8735.6,1296.72,10005.38,24.53,35.0,49.01,13631.58,28.03,Critical
DYEI_0289,8.02,3461.67,5257.45,1703.88,11335.04,47.06,79.59,65.87,11019.53,33.35,Critical
DYEI_0290,9.14,3478.27,8334.59,2675.77,6853.25,31.32,45.0,83.05,8058.24,40.43,Critical
DYEI_0291,9.24,3810.06,6594.0,2887.83,7510.61,41.65,69.85,67.08,8656.33,38.86,Critical
DYEI_0292,7.67,3591.31,6664.81,2383.53,9273.33,10.31,35.61,117.03,9793.61,31.47,Critical
DYEI_0293,7.42,3873.3,7580.66,2623.5,8259.81,7.76,87.06,107.54,9468.78,40.55,Critical
DYEI_0294,9.29,3829.55,5483.58,2197.82,8010.46,9.07,67.73,79.82,9003.52,37.99,Critical
DYEI_0295,7.34,1838.66,5695.78,3403.65,8734.1,28.15,89.84,84.14,8230.44,33.06,Critical
DYEI_0296,8.83,2820.44,5498.92,1488.58,6157.85,21.97,46.12,60.6,7986.53,26.19,Critical
DYEI_0297,8.11,3819.83,7611.29,1564.13,9338.72,24.55,44.9,27.33,9718.78,29.85,Critical
DYEI_0298,7.24,5587.31,12684.8,3112.74,12947.58,87.06,45.22,40.43,18015.36,37.5,Critical
DYEI_0299,8.76,6095.5,24431.49,4621.72,13307.11,113.87,50.98,97.84,15289.1,36.37,Critical
DYEI_0300,9.1,2744.57,6559.95,2466.92,11253.69,28.36,69.97,56.28,10909.29,37.07,Critical
DYEI_0301,8.97,3118.92,8284.7,2398.51,9138.86,29.48,70.11,83.33,9315.04,26.79,Critical
DYEI_0302,8.74,2771.93,9502.07,1846.99,7221.42,31.68,46.88,42.35,7961.07,30.62,Critical
DYEI_0303,7.48,2639.1,7975.14,2117.47,12630.82,31.01,23.77,119.66,14135.66,41.35,Critical
DYEI_0304,8.88,3718.42,7891.87,2962.32,7498.06,20.48,76.83,69.24,8094.55,31.94,Critical
DYEI_0305,8.76,2180.6,8001.34,3349.73,12116.77,38.99,55.58,111.81,16893.49,39.52,Critical
DYEI_0306,8.67,3494.71,7386.73,2378.06,6459.25,30.44,90.89,116.45,6918.78,29.7,Critical
DYEI_0307,7.6,3832.16,7228.85,1939.65,11951.62,47.42,93.64,78.81,15219.7,40.13,Critical
DYEI_0308,9.38,3840.43,7638.4,3399.42,13804.6,40.0,64.93,99.85,17769.42,32.56,Critical
DYEI_0309,9.08,2322.5,5403.96,2315.36,10796.35,15.86,58.8,19.2,15004.52,28.76,Critical
DYEI_0310,8.51,3944.07,7625.41,1895.3,7844.57,45.96,28.28,93.21,10397.87,34.1,Critical
DYEI_0311,7.57,3655.32,7092.53,1497.88,11555.27,10.43,76.26,119.47,12694.09,26.99,Critical
DYEI_0312,7.85,2496.68,6872.4,1366.84,9020.6,17.83,33.85,111.56,10840.61,36.29,Critical
DYEI_0313,7.93,3630.2,9303.6,2625.7,10990.91,39.31,49.96,68.78,11281.81,32.88,Critical
DYEI_0314,8.87,3195.42,6364.64,2792.02,9925.81,22.16,83.63,46.84,11510.73,30.26,Critical
DYEI_0315,8.1,3208.28,7180.48,1690.11,8914.09,41.12,25.9,63.85,9547.28,31.8,Critical
DYEI_0316,7.54,3268.63,5986.2,1237.19,7224.9,19.25,84.61,32.37,9894.6,26.2,Critical
DYEI_0317,7.81,2142.41,8481.98,3130.12,11770.0,43.69,51.1,113.72,12737.36,29.33,Critical
DYEI_0318,8.74,3832.82,5306.56,1468.63,12949.11,44.72,87.91,30.88,15244.7,39.25,Critical
DYEI_0319,7.88,5621.43,20049.72,3017.61,12817.39,71.26,43.07,74.51,14378.67,27.32,Critical
DYEI_0320,8.98,3886.45,5992.28,3181.59,7803.59,35.42,28.7,77.93,9513.77,29.84,Critical
DYEI_0321,8.79,3089.28,6856.54,2552.48,9098.92,42.65,32.76,56.87,10116.0,32.77,Critical
DYEI_0322,8.81,5559.32,23470.43,4310.9,7643.5,87.15,31.99,54.19,8961.34,28.92,Critical
DYEI_0323,7.07,2996.16,6576.26,3384.32,9102.85,10.15,52.7,58.22,9426.44,37.9,Critical
DYEI_0324,7.05,3816.11,9174.44,2217.09,11653.62,21.93,38.25,21.16,11727.47,26.76,Critical
DYEI_0325,7.53,2541.6,7532.95,3023.45,6902.45,44.33,52.29,52.21,9091.23,37.71,Critical
DYEI_0326,9.11,3762.45,5914.77,3078.87,8498.85,6.79,38.26,49.84,10654.85,40.1,Critical
DYEI_0327,8.98,2171.18,7396.24,2722.7,9004.05,25.05,48.01,41.24,9853.56,35.98,Critical
DYEI_0328,7.52,2160.5,6348.54,1832.46,11773.52,15.16,76.38,59.1,11133.65,33.34,Critical
DYEI_0329,7.82,3632.52,6866.48,1862.29,10013.51,44.53,23.57,19.03,9801.84,33.28,Critical
DYEI_0330,7.92,2113.3,5569.52,1738.43,9142.13,26.04,40.24,114.1,10188.87,36.7,Critical
DYEI_0331,8.42,3800.56,6221.57,2176.59,11826.03,26.11,59.25,104.17,15988.76,41.75,Critical
DYEI_0332,8.36,3178.14,9926.38,2260.24,12429.44,9.62,86.23,75.44,13987.67,41.87,Critical
DYEI_0333,7.25,2715.53,6365.06,3383.33,7606.72,40.29,53.95,39.79,8023.67,38.81,Critical
DYEI_0334,8.38,1989.32,8845.76,1454.98,11972.44,39.07,71.41,19.36,11379.43,39.95,Critical
DYEI_0335,8.41,3590.84,7912.54,1863.24,10806.14,10.57,58.44,35.85,10267.06,33.54,Critical
DYEI_0336,8.01,3548.99,5136.84,2949.02,6211.42,43.16,57.24,89.36,6645.78,31.36,Critical
DYEI_0337,8.9,2005.73,7751.57,2105.96,8769.42,45.56,37.8,116.26,9202.61,36.54,Critical
DYEI_0338,7.65,3198.48,8068.08,1397.24,11949.64,9.13,95.37,51.02,12495.69,28.31,Critical
DYEI_0339,7.54,3497.11,7161.74,1907.77,13427.88,31.07,75.64,43.19,18419.31,28.89,Critical
DYEI_0340,8.17,3695.78,5298.44,2613.33,9079.78,28.13,85.37,103.23,9025.97,27.26,Critical
DYEI_0341,7.72,2409.5,9716.32,1811.15,12797.21,12.2,88.01,87.58,17478.33,35.12,Critical
DYEI_0342,9.1,6760.22,18434.98,5852.81,6364.64,13.52,99.9,71.37,6255.73,35.9,Critical
DYEI_0343,9.07,2713.05,8248.79,2444.33,6937.14,8.67,38.44,62.61,6591.06,35.37,Critical
DYEI_0344,7.99,3963.07,7573.7,1398.56,9627.26,14.77,36.2,49.96,9910.24,27.6,Critical
DYEI_0345,9.08,3415.72,9720.02,2616.05,6090.56,15.68,21.6,36.64,7906.53,27.41,Critical
DYEI_0346,7.13,2829.29,7965.19,2791.9,10810.63,16.86,33.39,108.12,11605.96,40.76,Critical
DYEI_0347,9.15,2330.66,8086.25,3070.96,11743.9,30.13,74.16,75.17,13663.38,31.94,Critical
DYEI_0348,7.99,2124.99,8846.97,3101.29,12903.14,12.76,41.84,99.38,11720.67,29.61,Critical
DYEI_0349,9.5,3760.46,7945.68,2635.11,7279.51,12.59,77.95,52.39,9606.03,32.58,Critical
DYEI_0350,8.12,3287.95,5668.46,2268.22,7114.67,47.7,50.31,115.27,6906.86,28.85,Critical
DYEI_0351,8.66,2725.36,7240.93,3007.0,10501.85,32.9,48.03,73.71,10421.75,27.7,Critical
DYEI_0352,9.11,3432.01,8329.82,2082.66,6611.44,12.21,77.82,97.87,7902.87,40.37,Critical
DYEI_0353,9.42,3230.08,5423.61,1240.32,9063.02,37.03,90.91,36.15,12168.41,37.12,Critical
DYEI_0354,8.35,1925.08,5958.69,3136.72,7046.9,6.34,38.33,75.47,8712.05,29.04,Critical
DYEI_0355,8.37,2044.97,6598.53,1635.19,6309.12,40.04,52.82,24.54,7994.04,32.37,Critical
DYEI_0356,7.2,1808.28,9809.88,1472.2,7729.84,22.3,95.55,18.73,8587.71,37.94,Critical
DYEI_0357,8.81,3919.73,7979.35,2627.74,13534.33,18.15,85.27,75.45,12700.91,27.44,Critical
DYEI_0358,8.88,2061.22,9648.96,3328.55,12879.54,40.94,29.09,99.34,16277.92,27.38,Critical
DYEI_0359,7.2,2949.33,8848.41,2461.82,6681.9,49.02,52.74,62.46,8638.7,27.97,Critical
DYEI_0360,8.1,3034.58,9090.78,2527.97,7430.77,45.71,61.37,73.94,9628.29,34.88,Critical
DYEI_0361,9.13,1926.57,7522.26,2903.29,13662.22,20.41,69.81,87.08,15166.97,39.67,Critical
DYEI_0362,9.26,3102.13,7655.13,3415.56,10476.17,14.54,81.09,91.21,11191.27,36.28,Critical
DYEI_0363,8.97,2990.58,8408.87,3314.54,13008.83,5.22,87.43,114.2,12967.18,27.81,Critical
DYEI_0364,7.01,3827.29,8509.41,3064.18,12912.74,28.41,70.6,103.65,13578.3,34.34,Critical
DYEI_0365,8.61,3902.27,7006.0,3461.71,11312.7,47.65,91.48,95.92,12933.98,26.38,Critical
DYEI_0366,7.4,2930.93,6143.36,3138.67,12083.66,35.72,25.01,24.75,11759.34,30.89,Critical
DYEI_0367,8.31,4596.2,27512.66,6215.67,10018.19,29.27,53.11,18.71,10364.03,40.19,Critical
DYEI_0368,8.82,3519.95,6453.81,2473.9,12483.65,35.49,37.3,101.57,13054.34,36.64,Critical
DYEI_0369,7.08,2489.35,9218.25,2634.26,8649.41,48.32,75.99,29.11,9564.64,37.18,Critical
DYEI_0370,7.77,3225.96,7896.11,2628.75,6651.5,43.18,22.96,70.51,6433.32,27.58,Critical
DYEI_0371,7.61,3569.72,7418.29,1971.18,8946.27,23.01,64.17,37.09,9088.65,35.79,Critical
DYEI_0372,9.13,2632.78,6296.47,3141.65,10716.17,22.15,53.47,36.23,12040.28,32.4,Critical
DYEI_0373,9.27,2320.48,9061.81,3372.55,7873.68,49.3,64.99,79.85,7834.15,35.72,Critical
DYEI_0374,9.45,2233.75,7909.43,2101.67,9816.78,28.97,43.78,97.42,12153.94,35.52,Critical
DYEI_0375,8.37,2106.66,5172.29,2467.39,9385.72,6.22,26.58,38.64,10964.31,40.74,Critical
DYEI_0376,7.38,1999.93,5078.86,1337.64,12970.87,27.48,57.9,74.62,12074.32,31.49,Critical
DYEI_0377,9.14,2440.78,7498.41,2179.51,6912.36,22.15,36.04,82.46,6906.44,31.75,Critical
DYEI_0378,9.5,2671.72,8446.09,1581.75,11401.8,30.38,47.36,71.01,10877.31,39.13,Critical
DYEI_0379,8.06,2616.71,9154.08,2502.59,8867.66,5.28,57.93,100.7,11375.91,33.93,Critical
DYEI_0380,9.07,2520.09,6789.12,3114.76,13734.31,37.64,92.07,30.45,17725.4,32.66,Critical
DYEI_0381,7.36,2221.85,9611.94,3334.71,9962.19,6.43,79.47,59.62,13544.56,37.09,Critical
DYEI_0382,8.35,2389.85,5301.22,3046.6,10671.19,19.61,30.05,60.35,9816.82,41.53,Critical
DYEI_0383,8.4,3638.65,9539.52,1893.89,8445.16,24.21,58.08,28.8,8254.44,35.41,Critical
DYEI_0384,7.53,2135.92,5874.13,1976.71,11502.07,26.59,77.82,20.78,11541.97,30.36,Critical
DYEI_0385,9.28,2394.92,7451.72,3215.79,8735.4,39.01,39.71,95.66,7865.21,40.67,Critical
DYEI_0386,7.77,3879.65,8065.29,3397.94,8623.96,17.83,54.49,109.86,11944.27,32.8,Critical
DYEI_0387,7.81,8204.07,23608.91,4153.7,7336.1,83.72,58.6,58.77,7565.84,33.99,Critical
DYEI_0388,7.14,2042.11,5596.55,1506.53,12739.14,7.0,67.17,59.45,16324.74,32.37,Critical
DYEI_0389,7.83,3334.72,5112.15,2599.65,13899.73,5.68,94.79,109.12,15517.84,28.5,Critical
DYEI_0390,9.49,2943.12,5941.19,2795.28,6266.66,22.22,37.16,57.85,6653.17,30.59,Critical
DYEI_0391,7.38,3686.26,6482.41,3413.45,13878.31,42.95,26.18,41.03,14666.6,33.56,Critical
DYEI_0392,9.11,3113.08,5971.25,1859.24,6856.65,5.13,82.72,78.36,8859.15,34.43,Critical
DYEI_0393,8.49,3376.25,6059.49,2148.16,8689.0,14.02,35.03,111.87,7870.96,29.52,Critical
DYEI_0394,9.08,7143.6,20433.41,8867.75,12546.32,84.79,75.06,37.44,12820.98,30.42,Critical
DYEI_0395,8.08,2605.1,6329.46,2455.6,8628.11,13.15,30.06,88.99,12054.68,32.7,Critical
DYEI_0396,8.26,1974.71,7658.75,2635.16,9690.13,7.92,91.91,119.09,9397.31,37.27,Critical
DYEI_0397,9.31,2696.92,7554.66,1807.23,9971.88,17.14,49.77,40.46,12555.28,40.34,Critical
DYEI_0398,7.85,2709.67,5494.19,2429.82,6898.27,39.49,21.7,100.72,7786.28,37.47,Critical
DYEI_0399,7.38,2033.96,9753.26,1510.62,12664.55,21.16,25.86,92.68,14371.92,29.56,Critical
DYEI_0400,7.41,2182.14,9565.34,2031.37,7955.57,30.09,95.65,34.23,9626.29,27.65,Critical
DYEI_0401,8.84,1943.35,5053.28,2833.94,11596.26,20.06,80.38,73.43,12990.75,37.94,Critical
DYEI_0402,8.54,5431.2,23880.98,5537.32,12154.81,118.59,86.58,43.45,13864.68,26.12,Critical
DYEI_0403,7.6,3805.14,7117.17,1754.57,10191.84,47.92,72.63,22.11,12736.22,33.8,Critical
DYEI_0404,8.13,1879.09,9839.42,2003.01,12971.3,13.32,86.89,79.02,14790.59,33.54,Critical
DYEI_0405,8.58,2305.15,9241.23,3381.76,13701.86,31.47,33.37,95.18,16846.35,39.41,Critical
DYEI_0406,7.03,2137.07,6261.47,2946.19,8706.75,17.73,40.22,68.92,11056.34,34.65,Critical
DYEI_0407,9.38,3638.69,9364.29,3070.26,7579.61,10.09,26.92,69.81,7561.34,40.85,Critical
DYEI_0408,9.21,3879.54,6417.97,1592.18,7669.68,28.38,49.22,55.31,10310.94,28.35,Critical
DYEI_0409,8.31,2107.91,7968.43,1489.7,10049.32,28.56,49.29,85.07,11801.46,34.96,Critical
DYEI_0410,7.84,2537.4,6097.66,3039.92,7163.57,47.95,60.4,115.57,8944.23,36.11,Critical
DYEI_0411,9.36,3001.95,9650.7,2948.88,6126.35,45.89,62.04,19.24,6081.97,26.22,Critical
DYEI_0412,7.62,3122.83,9075.67,1941.87,9510.32,27.39,58.24,118.6,12869.71,31.45,Critical
DYEI_0413,8.28,3146.44,6530.76,1475.63,9165.57,5.2,37.34,77.91,9615.93,37.68,Critical
DYEI_0414,7.28,2189.43,6694.96,1751.18,13417.86,11.79,27.15,94.07,12875.5,41.77,Critical
DYEI_0415,7.23,3973.99,9176.23,3250.17,12559.84,14.5,37.32,101.21,17391.76,37.06,Critical
DYEI_0416,8.88,2136.91,8978.32,2772.04,9249.03,39.2,25.17,84.5,12069.49,41.71,Critical
DYEI_0417,7.03,2843.79,7832.4,2763.29,11360.26,33.2,21.65,83.99,14151.49,28.68,Critical
DYEI_0418,7.16,3575.63,7143.64,3464.22,12388.29,43.44,61.38,64.7,11848.08,27.55,Critical
DYEI_0419,7.63,3113.12,8398.14,3102.79,12480.36,30.79,99.15,22.25,11682.04,28.99,Critical
DYEI_0420,7.08,2726.51,6025.36,1747.88,12620.6,33.06,49.2,97.56,17494.04,34.63,Critical
DYEI_0421,7.62,2658.76,9735.23,3395.77,11358.09,42.26,34.11,106.44,13591.27,38.25,Critical
DYEI_0422,7.62,3569.52,6029.72,3404.9,12717.42,27.48,55.61,116.94,15465.61,32.5,Critical
DYEI_0423,9.31,3529.47,8909.79,3433.06,11154.53,15.97,77.47,72.9,11315.75,26.98,Critical
DYEI_0424,9.27,3389.25,7320.73,3177.34,10418.1,23.55,83.06,89.94,13315.0,27.7,Critical
DYEI_0425,8.35,2784.36,8596.2,3037.79,6759.73,49.14,83.58,97.64,8283.09,36.88,Critical
DYEI_0426,7.19,3005.55,5823.14,3043.68,9482.0,46.43,39.67,65.35,12506.41,36.35,Critical
DYEI_0427,8.64,7865.98,22417.21,6750.37,13157.62,96.66,40.56,84.93,16047.59,35.54,Critical
DYEI_0428,8.59,3125.14,7795.96,1700.17,13592.72,5.16,45.84,86.52,15405.03,31.53,Critical
DYEI_0429,7.93,2291.56,7049.02,1760.89,10601.27,24.55,54.93,27.82,10290.11,35.28,Critical
DYEI_0430,7.37,3457.36,6641.51,2938.49,10498.31,26.56,68.78,104.96,10822.43,31.99,Critical
DYEI_0431,7.8,3567.63,7921.31,2032.49,7112.74,24.55,35.15,51.24,7381.0,26.44,Critical
DYEI_0432,9.23,2359.78,7821.42,1870.69,8910.99,42.13,77.93,107.84,9380.87,36.82,Critical
DYEI_0433,8.75,3998.01,9293.99,1402.89,12045.73,30.53,50.89,61.85,14638.39,33.21,Critical
DYEI_0434,7.14,2057.95,5088.35,2190.39,10117.05,13.61,84.27,106.86,10220.95,38.9,Critical
DYEI_0435,8.93,10209.39,15620.71,5624.48,11655.51,124.5,47.74,81.05,13215.96,38.3,Critical
DYEI_0436,9.16,3776.97,7805.48,1397.59,13480.54,19.72,49.44,110.73,13933.79,36.52,Critical
DYEI_0437,7.68,3698.23,8611.18,3280.23,6983.48,15.27,60.57,72.64,9734.81,38.46,Critical
DYEI_0438,8.09,2586.35,7492.57,2864.95,9043.33,26.05,94.56,88.66,8603.71,30.09,Critical
DYEI_0439,8.66,2085.1,8281.99,1628.77,9843.45,12.68,65.99,65.04,10341.54,40.52,Critical
DYEI_0440,7.72,2547.61,9509.38,2364.33,6054.16,19.01,46.75,117.7,6788.78,41.23,Critical
DYEI_0441,9.13,2745.29,7969.68,2273.61,8559.34,21.45,99.73,53.85,9886.84,35.91,Critical
DYEI_0442,9.24,2859.06,9965.93,1788.31,11454.89,19.81,54.0,24.97,11514.86,33.25,Critical
DYEI_0443,8.86,3198.61,5789.38,1965.01,7525.78,30.18,58.97,45.41,10452.35,37.89,Critical
DYEI_0444,8.65,3122.08,8383.04,3386.89,8020.15,45.5,48.64,42.8,9546.49,27.04,Critical
DYEI_0445,8.39,2950.76,7125.01,2060.24,10820.42,29.61,99.95,48.86,10187.98,26.41,Critical
DYEI_0446,7.91,3537.33,7608.87,3280.6,9089.93,18.99,90.82,108.86,11061.0,40.58,Critical
DYEI_0447,7.67,2046.71,6454.99,1551.15,9310.3,12.22,21.78,75.6,9244.97,30.03,Critical
DYEI_0448,7.06,3980.04,6153.03,2750.13,9234.06,19.65,95.94,30.51,11295.19,29.89,Critical
DYEI_0449,9.31,1828.09,6381.47,2454.37,8135.92,38.01,96.76,90.6,8712.36,31.57,Critical
DYEI_0450,8.28,2332.77,7324.59,2563.79,7970.44,46.85,89.1,65.18,8347.9,36.63,Critical
DYEI_0451,7.45,3074.96,6732.86,2405.21,6392.5,33.91,39.3,20.11,6970.67,38.26,Critical
DYEI_0452,7.24,2083.15,8613.28,2312.82,11532.26,44.99,45.82,20.49,12577.52,31.33,Critical
DYEI_0453,9.2,2522.03,6472.47,2679.16,9716.46,12.36,53.13,118.98,9111.34,31.55,Critical
DYEI_0454,7.53,2992.96,7758.16,2618.45,12945.4,7.83,50.28,62.36,16588.5,28.53,Critical
DYEI_0455,8.48,3639.59,6919.1,3397.2,6001.35,39.69,95.73,79.51,5541.02,34.52,Critical
DYEI_0456,7.2,3478.86,5967.45,1989.05,12585.88,44.02,94.35,43.87,11615.75,41.2,Critical
DYEI_0457,8.23,2192.09,9684.23,2350.64,8129.99,41.27,67.62,28.28,9409.74,28.49,Critical
DYEI_0458,9.11,8074.66,25531.38,5189.42,12977.19,133.53,64.22,54.98,13165.39,28.34,Critical
DYEI_0459,7.65,2280.3,7863.1,1829.35,11879.47,20.97,53.28,81.18,15834.5,34.95,Critical
DYEI_0460,8.29,2945.93,5558.96,2236.76,9715.48,23.75,21.55,90.63,10481.76,40.52,Critical
DYEI_0461,8.51,3462.24,6093.98,2953.98,12748.4,14.32,50.9,21.6,13851.17,36.54,Critical
DYEI_0462,8.88,1896.91,9693.98,1774.49,10457.17,12.15,61.88,91.1,13935.62,38.77,Critical
DYEI_0463,7.32,2779.16,6385.37,1843.86,6691.82,31.29,57.82,88.78,7567.13,40.58,Critical
DYEI_0464,7.08,3452.55,7505.8,1868.48,6725.29,24.08,48.62,115.77,7035.44,38.26,Critical
DYEI_0465,7.65,2347.17,7222.62,1335.38,11966.54,40.27,61.08,72.63,14411.69,37.65,Critical
DYEI_0466,8.49,1984.8,5505.13,1906.98,12953.25,39.23,86.41,90.16,12531.99,40.43,Critical
DYEI_0467,9.48,2117.3,9603.1,2766.58,8564.19,5.06,64.65,115.42,8487.73,40.12,Critical
DYEI_0468,7.57,3985.19,5006.07,3152.31,12170.43,35.72,74.28,31.75,14231.32,31.69,Critical
DYEI_0469,8.44,3666.84,7771.89,3022.01,13274.48,9.24,53.84,52.4,16815.2,33.63,Critical
DYEI_0470,7.14,3875.82,9675.35,2946.79,8109.94,17.97,60.38,81.18,10910.98,35.52,Critical
DYEI_0471,9.32,2534.71,9324.85,3372.34,12227.2,16.92,34.08,101.49,15883.46,37.19,Critical
DYEI_0472,8.4,2995.15,6123.73,1495.78,7999.3,16.22,96.52,64.59,11167.28,28.0,Critical
DYEI_0473,8.6,2842.24,6533.52,2832.65,6761.87,5.29,32.63,46.82,9213.66,37.02,Critical
DYEI_0474,8.26,3097.77,7318.59,1378.56,13470.22,29.06,67.24,89.18,18576.45,32.04,Critical
DYEI_0475,8.51,3628.3,9569.18,2946.81,7570.25,32.11,22.9,60.83,7762.28,33.8,Critical
DYEI_0476,8.05,3642.24,9428.52,2013.39,11852.36,38.87,63.15,73.53,12426.92,40.72,Critical
DYEI_0477,7.02,3673.44,5480.72,1452.41,12267.23,34.48,70.63,80.41,17041.59,40.43,Critical
DYEI_0478,7.22,2456.88,9900.22,3308.12,9719.8,35.88,73.97,77.27,13061.01,38.68,Critical
DYEI_0479,7.03,1991.33,9928.68,2283.35,6569.93,42.27,83.83,51.05,7908.44,31.78,Critical
DYEI_0480,8.75,2927.11,7706.66,2164.57,10696.56,8.21,46.4,110.97,13727.87,39.25,Critical
DYEI_0481,9.35,2757.59,7039.6,1404.09,7285.05,23.07,84.37,64.0,7791.7,32.82,Critical
DYEI_0482,7.92,2613.02,5995.64,3064.91,10700.54,30.8,54.66,17.25,12741.12,39.8,Critical
DYEI_0483,9.2,3250.71,7117.91,2135.22,10806.74,12.89,24.76,90.12,14755.5,27.95,Critical
DYEI_0484,7.73,3414.46,6489.86,1459.07,11117.41,29.48,87.87,49.44,14986.01,32.46,Critical
DYEI_0485,9.39,1869.56,8393.16,2509.14,9949.99,13.15,86.35,44.07,12781.49,30.27,Critical
