Sample_ID,pH,BOD (mg/L),COD (mg/L),TSS (mg/L),TDS (mg/L),Oil & Grease (mg/L),Ammonia (mg/L),Conductivity (uS/cm),Temperature (°C),Status
DAIR_0261,7.03,3551.34,6952.33,1821.97,3340.79,117.49,41.98,2837.1,35.44,Critical
DAIR_0262,7.47,2697.27,3524.99,1082.18,1532.35,102.22,25.33,1373.41,34.01,Critical
DAIR_0263,6.45,3624.91,3503.27,1284.31,2469.89,389.87,69.65,2246.24,26.63,Critical
DAIR_0264,7.57,2430.39,3974.54,1172.99,4793.14,1146.0,69.47,4193.3,35.95,Critical
DAIR_0265,7.0,1541.02,3083.18,1926.92,3541.47,1004.44,27.45,3688.83,37.54,Critical
DAIR_0266,7.62,1710.76,5298.23,1014.78,4067.79,1047.61,39.25,4857.61,35.92,Critical
DAIR_0267,7.41,2424.47,6259.04,1674.58,4564.62,315.45,27.23,4019.0,29.06,Critical
DAIR_0268,7.51,5594.14,12845.25,2061.81,3975.24,835.52,54.94,4014.82,25.87,Critical
DAIR_0269,6.11,2151.34,6084.12,1826.59,4325.89,866.91,27.7,3824.68,27.51,Critical
DAIR_0270,6.9,2688.84,6080.88,1587.13,3712.56,748.54,101.39,4639.45,29.59,Critical
DAIR_0271,6.55,6367.96,14162.51,2553.1,1722.42,479.35,44.12,2115.97,36.81,Critical
DAIR_0272,6.2,3081.63,4383.36,1191.49,4094.21,939.63,44.49,4222.47,27.71,Critical
DAIR_0273,6.65,2185.85,6932.93,1742.12,4890.82,160.29,60.08,5356.19,29.94,Critical
DAIR_0274,6.81,3480.83,5066.67,915.15,4659.78,525.11,116.73,4373.36,33.07,Critical
DAIR_0275,7.3,1520.1,6478.22,788.83,2104.63,481.51,102.45,1844.85,36.7,Critical
DAIR_0276,6.07,1502.06,6623.16,773.87,4860.03,803.5,45.36,5515.07,26.23,Critical
DAIR_0277,7.77,1917.6,3778.27,1952.99,4796.46,835.18,119.23,5053.55,28.7,Critical
DAIR_0278,7.71,3408.75,6518.31,1419.39,2504.09,495.91,96.07,2651.35,24.3,Critical
DAIR_0279,6.64,3739.98,10853.48,1668.56,1972.4,1137.68,34.7,1778.43,39.32,Critical
DAIR_0280,6.08,1892.23,4488.41,908.93,4145.29,452.49,55.71,3742.55,27.7,Critical
DAIR_0281,6.81,1556.73,3428.52,1157.05,4952.21,314.0,65.61,4994.29,24.45,Critical
DAIR_0282,6.01,3803.81,4846.94,1196.92,2857.49,706.99,118.25,2724.75,33.16,Critical
DAIR_0283,6.43,2919.91,6939.83,1331.64,3670.97,391.04,59.55,4205.86,28.09,Critical
DAIR_0284,6.19,3469.52,3469.88,934.91,4003.72,891.65,59.43,5194.99,35.17,Critical
DAIR_0285,7.46,3076.67,5508.93,1188.89,3411.24,610.22,55.24,4187.06,24.64,Critical
DAIR_0286,6.74,1940.19,4608.33,1055.58,1943.11,1199.64,36.68,1566.05,26.57,Critical
DAIR_0287,7.18,3958.91,3859.67,1255.54,3361.53,899.43,62.14,4247.64,36.19,Critical
DAIR_0288,7.52,2178.48,6899.05,1207.91,3470.09,912.62,100.09,4196.07,35.06,Critical
DAIR_0289,6.18,2389.04,6594.46,1522.68,1602.86,401.89,105.9,1516.61,35.22,Critical
DAIR_0290,7.24,2719.17,3458.53,920.42,1590.6,425.06,118.0,1972.92,25.71,Critical
DAIR_0291,6.69,3936.52,6639.55,1303.04,1511.09,785.34,63.69,1641.13,38.49,Critical
DAIR_0292,6.42,2178.73,3327.1,822.36,4345.49,655.12,108.58,5399.52,38.51,Critical
DAIR_0293,6.9,2212.38,6015.68,766.21,4556.38,379.09,48.64,5049.6,26.53,Critical
DAIR_0294,7.75,1652.68,5755.71,928.69,3124.57,189.55,91.32,3646.91,27.86,Critical
DAIR_0295,7.04,1798.73,5394.36,951.52,2475.87,537.96,35.64,3034.3,36.12,Critical
DAIR_0296,7.2,2816.13,4280.01,1771.78,4688.45,164.94,63.26,5876.08,29.41,Critical
DAIR_0297,6.91,7041.83,13597.97,2194.3,4932.27,940.13,74.76,4522.66,35.57,Critical
DAIR_0298,6.83,2332.35,3880.34,725.74,1861.9,190.02,60.49,2109.45,29.51,Critical
DAIR_0299,6.57,3154.97,6814.4,1621.63,2096.21,251.74,88.33,2585.92,35.73,Critical
DAIR_0300,7.31,3950.63,3706.75,1822.83,4054.92,1060.71,77.1,4570.57,29.15,Critical
DAIR_0301,6.69,1638.17,4409.07,1865.28,3568.12,998.64,94.76,3162.59,32.1,Critical
DAIR_0302,6.33,3190.41,4561.55,1073.12,2136.67,395.3,100.47,2296.46,31.08,Critical
DAIR_0303,7.49,3599.85,3823.22,1062.1,1974.07,169.52,92.56,2281.05,39.43,Critical
DAIR_0304,7.2,2726.88,6781.91,929.06,3319.35,992.55,58.05,4105.93,35.0,Critical
DAIR_0305,7.41,3600.89,5428.59,1714.94,3815.91,657.01,24.96,3338.25,32.74,Critical
DAIR_0306,7.15,2969.52,3429.99,1835.62,4498.47,254.44,74.09,3657.98,29.89,Critical
DAIR_0307,7.79,3004.52,3057.55,1899.28,4494.08,379.0,25.53,5004.31,25.46,Critical
DAIR_0308,7.76,2227.75,4330.69,928.6,2684.97,1110.17,76.82,2371.93,27.43,Critical
DAIR_0309,7.02,2712.63,5263.76,1258.53,4488.26,1190.75,118.05,5512.65,26.75,Critical
DAIR_0310,6.91,1868.58,4185.95,786.8,3245.72,262.09,20.66,3834.63,27.97,Critical
DAIR_0311,6.04,2935.03,5253.85,968.12,3023.95,385.13,90.86,2478.45,27.61,Critical
DAIR_0312,6.12,3306.23,6903.44,1557.54,1716.03,725.47,50.99,2203.65,30.6,Critical
DAIR_0313,7.13,3056.29,4418.83,1843.74,2636.26,267.54,103.64,3133.07,32.7,Critical
DAIR_0314,6.18,2870.45,4225.25,1783.67,2772.75,345.33,105.84,2290.02,29.28,Critical
DAIR_0315,6.02,3394.73,5924.71,1364.99,3047.39,897.9,44.51,2706.16,31.73,Critical
DAIR_0316,7.54,1590.69,5176.51,1174.8,4501.87,884.83,59.68,3975.41,36.96,Critical
DAIR_0317,6.15,3191.29,3102.94,913.52,1647.71,327.83,53.9,1527.56,25.78,Critical
DAIR_0318,7.23,2726.01,3168.28,901.0,4805.55,812.14,93.74,4721.56,32.1,Critical
DAIR_0319,7.4,2004.17,5776.63,811.29,4439.15,242.0,43.74,4372.2,34.78,Critical
DAIR_0320,6.97,3919.09,3108.47,935.53,1698.86,744.51,69.17,1756.64,37.72,Critical
DAIR_0321,7.38,2394.16,6519.98,801.47,3792.66,1134.79,112.5,3305.0,30.23,Critical
DAIR_0322,6.74,3825.76,6672.36,1083.48,3155.15,398.41,64.1,3162.65,34.54,Critical
DAIR_0323,7.31,1680.71,6218.8,1511.29,2075.22,231.39,65.28,2184.4,24.01,Critical
DAIR_0324,6.25,3846.25,5894.2,989.92,2585.51,116.07,113.9,3343.9,28.73,Critical
DAIR_0325,7.19,3584.89,3836.43,1811.79,4143.78,181.9,70.89,5256.55,26.33,Critical
DAIR_0326,7.74,3302.04,4072.83,1207.28,4095.75,1086.28,37.2,4200.54,33.93,Critical
DAIR_0327,7.34,1906.26,5523.41,1461.19,1911.7,424.53,40.6,2087.24,29.68,Critical
DAIR_0328,7.62,1823.72,5009.87,1001.81,3556.8,674.92,46.99,4171.33,35.0,Critical
DAIR_0329,7.68,2161.92,4623.27,1821.08,2593.53,440.68,38.42,3203.88,34.22,Critical
DAIR_0330,7.35,1578.56,4344.9,1385.11,2234.78,839.78,80.24,2607.93,29.63,Critical
DAIR_0331,6.32,1633.97,6550.8,1637.15,3572.64,707.33,29.36,3672.98,24.82,Critical
DAIR_0332,6.59,2972.19,3518.91,1968.32,4508.38,130.24,100.05,4525.88,37.07,Critical
DAIR_0333,7.47,2061.0,3578.34,888.21,3808.75,977.72,49.51,4688.05,36.83,Critical
DAIR_0334,7.78,2839.64,6807.35,1810.07,1682.47,922.39,48.17,1671.95,32.36,Critical
DAIR_0335,6.96,2612.86,5040.41,1303.85,2108.21,250.8,119.9,2332.61,38.33,Critical
DAIR_0336,6.55,2470.73,6941.53,1424.03,4620.86,771.15,32.63,5168.59,29.11,Critical
DAIR_0337,7.18,1898.39,4764.28,748.8,4569.82,1083.15,95.09,5198.83,24.76,Critical
DAIR_0338,7.62,1521.62,6501.62,967.21,2029.37,745.82,49.47,2635.44,28.51,Critical
DAIR_0339,6.25,2938.53,4412.88,964.87,2916.91,580.03,36.48,3501.1,29.8,Critical
DAIR_0340,6.05,4747.73,12263.72,2826.21,2427.96,781.76,30.95,2698.14,31.56,Critical
DAIR_0341,6.73,1757.34,6222.3,1681.37,2062.89,893.5,103.47,2672.73,36.66,Critical
DAIR_0342,6.51,2928.02,4863.32,1825.51,4059.74,388.16,60.81,3407.68,37.61,Critical
DAIR_0343,6.89,2695.52,6287.52,1695.6,4886.91,1158.39,58.32,4486.64,28.28,Critical
DAIR_0344,7.06,3642.53,4954.9,1628.01,4122.18,170.68,51.35,3918.5,29.85,Critical
DAIR_0345,6.02,2370.27,3600.26,752.54,3792.12,350.54,55.86,3458.04,25.57,Critical
DAIR_0346,6.05,1771.72,6838.78,1625.47,2711.28,588.14,41.58,2409.34,32.65,Critical
DAIR_0347,7.72,3159.18,5267.14,914.83,1538.15,320.4,88.19,1262.51,37.28,Critical
DAIR_0348,7.45,3604.73,6093.16,775.67,1686.9,556.88,61.88,1922.85,31.87,Critical
DAIR_0349,6.61,3082.2,6893.76,1732.76,2869.33,614.67,74.72,3026.54,28.47,Critical
DAIR_0350,7.59,1901.79,3651.54,1498.28,2576.41,1102.64,116.6,3210.26,30.11,Critical
DAIR_0351,6.13,2315.58,5034.5,1756.44,4256.27,630.01,91.93,3814.19,24.81,Critical
DAIR_0352,6.42,3602.84,5969.61,1990.7,3121.08,807.81,68.29,2795.29,26.5,Critical
DAIR_0353,6.87,2482.08,3688.54,990.7,4966.26,616.3,21.02,4677.97,34.13,Critical
DAIR_0354,7.54,2687.97,6286.48,1213.15,4465.92,982.3,95.79,5749.11,37.86,Critical
DAIR_0355,6.97,2473.5,6152.68,1769.41,2481.34,694.07,31.02,2058.24,26.96,Critical
DAIR_0356,6.36,1579.38,6545.73,1145.63,2550.5,548.6,41.85,2371.03,38.34,Critical
DAIR_0357,7.7,2339.11,6156.48,1024.65,3423.06,1062.1,55.95,3355.17,38.66,Critical
DAIR_0358,6.55,3087.39,4350.71,728.68,4320.74,257.58,82.84,5540.0,32.55,Critical
DAIR_0359,6.26,3643.49,3436.17,1125.7,4832.47,967.46,84.99,6113.2,24.94,Critical
DAIR_0360,7.39,3528.85,5007.27,1857.4,3040.07,590.73,60.11,2456.02,35.86,Critical
DAIR_0361,7.39,2398.58,3280.7,1265.03,3085.52,142.96,116.43,2712.74,39.6,Critical
DAIR_0362,6.59,3961.84,3958.93,1271.42,2576.91,422.67,28.96,2827.4,36.46,Critical
DAIR_0363,7.14,2565.96,4769.82,1863.08,4234.13,581.18,23.77,5228.4,35.59,Critical
DAIR_0364,7.18,1851.6,6226.6,1798.65,3869.67,282.88,85.96,3394.36,30.87,Critical
DAIR_0365,6.01,3953.66,5775.36,1479.36,2819.27,404.97,118.02,2399.22,32.47,Critical
DAIR_0366,6.47,3159.57,6977.63,1503.26,2847.68,1030.67,67.02,2580.22,29.58,Critical
DAIR_0367,6.86,2542.74,4185.43,1114.9,3303.59,1056.59,93.36,3081.46,33.07,Critical
DAIR_0368,6.1,1687.8,5415.83,1746.71,1700.29,147.98,95.29,1654.93,34.96,Critical
DAIR_0369,6.81,2538.22,6400.72,1889.94,4611.17,1124.35,112.23,3754.82,28.66,Critical
DAIR_0370,7.43,2350.67,4920.78,1838.15,2900.04,471.55,89.57,3616.21,30.81,Critical
DAIR_0371,6.5,3344.2,5821.81,1076.42,4863.43,255.52,95.0,5379.14,26.3,Critical
DAIR_0372,6.7,2318.43,6284.23,909.21,2791.03,929.01,42.62,3458.37,28.84,Critical
DAIR_0373,7.04,1523.79,3212.31,1372.87,4040.24,307.57,44.13,3686.2,24.33,Critical
DAIR_0374,6.68,3799.68,5219.9,905.21,4778.9,111.45,91.22,6110.37,27.06,Critical
DAIR_0375,6.52,2699.88,4260.16,1465.37,2764.75,1089.45,101.18,2970.23,29.36,Critical
DAIR_0376,7.66,4410.15,10132.81,3478.02,2060.86,561.36,60.07,1892.06,35.47,Critical
DAIR_0377,7.6,3816.38,4618.19,1909.19,4361.01,117.92,116.55,4899.72,36.52,Critical
DAIR_0378,6.71,3406.56,4105.25,1598.19,3239.71,392.13,31.99,3104.06,34.52,Critical
DAIR_0379,7.05,3408.33,4394.5,1791.02,4092.61,501.05,101.72,3442.92,29.2,Critical
DAIR_0380,6.59,1563.4,4809.35,1950.66,2523.42,660.8,88.84,3248.97,27.32,Critical
DAIR_0381,7.69,2155.74,5810.78,1954.7,2659.29,806.7,77.36,2298.19,31.63,Critical
DAIR_0382,7.28,1822.4,3139.19,1350.33,3422.87,759.64,92.79,2830.62,25.99,Critical
DAIR_0383,6.75,1744.89,4380.14,1514.44,2669.11,129.84,94.36,3305.65,36.13,Critical
DAIR_0384,7.39,3891.67,4356.1,1573.86,4223.21,581.4,78.91,4737.73,38.25,Critical
DAIR_0385,6.24,2686.14,6520.92,1256.96,3073.84,657.9,113.66,2900.02,33.77,Critical
DAIR_0386,7.52,3660.57,6437.61,1222.25,2918.82,367.82,112.8,3055.1,39.65,Critical
DAIR_0387,7.18,2927.88,5890.76,1700.35,4647.03,462.15,77.15,5733.03,24.24,Critical
DAIR_0388,7.64,3995.52,4482.64,977.32,4270.62,381.22,101.5,4224.68,35.82,Critical
DAIR_0389,7.39,2558.91,6067.79,1529.43,3053.4,396.7,69.51,2801.08,35.65,Critical
DAIR_0390,6.61,1771.83,3542.21,1180.22,2553.89,391.81,35.63,3256.59,30.96,Critical
DAIR_0391,7.05,3390.98,5609.76,807.42,2096.94,674.0,111.35,2271.72,28.14,Critical
DAIR_0392,7.54,1878.55,5382.16,1815.89,4238.93,966.65,93.97,3636.75,27.24,Critical
DAIR_0393,6.53,2100.27,5732.46,819.46,3899.47,639.09,92.17,4928.75,31.48,Critical
DAIR_0394,7.23,2834.37,5390.13,795.65,3685.06,451.2,57.01,3312.31,24.83,Critical
DAIR_0395,7.08,2194.91,6688.46,1456.53,2585.7,1081.31,29.8,2710.66,38.34,Critical
DAIR_0396,7.31,3844.54,4018.1,1682.81,4399.87,1133.34,87.44,5146.46,35.27,Critical
DAIR_0397,7.38,2413.24,6962.74,1514.03,1930.73,615.24,30.79,1606.45,29.78,Critical
DAIR_0398,7.74,1678.23,5162.71,1927.61,3874.3,675.77,56.67,3823.65,24.23,Critical
DAIR_0399,7.23,3051.93,5172.12,803.96,3745.63,498.42,20.64,4572.19,37.65,Critical
DAIR_0400,6.3,3075.1,3711.12,904.26,4609.09,1186.42,91.14,5595.84,29.93,Critical
DAIR_0401,6.27,2534.13,4572.73,1332.75,3153.47,455.03,75.14,3920.08,32.6,Critical
DAIR_0402,6.19,3231.72,6209.26,1376.25,4248.28,1035.24,119.99,5440.59,39.95,Critical
DAIR_0403,7.45,3635.54,6469.57,847.25,2159.06,883.54,54.4,2172.68,38.33,Critical
DAIR_0404,7.78,1955.49,6234.56,1141.37,3495.26,1171.8,30.53,3011.31,39.72,Critical
DAIR_0405,6.28,3967.21,4313.43,1323.67,3215.48,1083.23,89.04,2644.96,38.5,Critical
DAIR_0406,6.59,2647.97,4802.5,1455.98,2704.4,631.52,82.19,2612.06,32.37,Critical
DAIR_0407,6.32,2983.87,4612.26,1621.65,3939.79,572.95,58.61,3972.5,24.35,Critical
DAIR_0408,6.93,3771.06,3118.76,741.13,3731.98,379.94,90.4,4392.15,35.83,Critical
DAIR_0409,7.1,3067.1,3920.66,828.05,3996.56,1053.31,41.99,5111.46,30.09,Critical
DAIR_0410,6.99,6687.27,4901.9,2148.77,2508.12,460.87,95.12,2972.5,27.37,Critical
DAIR_0411,7.46,2453.02,4431.57,1500.81,1606.12,1068.89,118.81,1708.48,26.72,Critical
DAIR_0412,6.35,3567.04,6972.01,1505.1,4872.39,844.35,116.08,4092.49,30.75,Critical
DAIR_0413,7.62,3149.24,6941.77,1089.16,4355.7,707.93,20.02,4861.09,30.9,Critical
DAIR_0414,7.18,3541.28,4532.53,1344.78,1836.18,651.1,40.85,1852.53,39.27,Critical
DAIR_0415,6.14,3712.36,4927.9,1510.15,2102.76,609.26,71.21,2594.28,30.82,Critical
DAIR_0416,6.15,1926.5,6920.73,1674.4,3321.15,1181.61,85.12,2776.55,25.88,Critical
DAIR_0417,6.49,1734.2,4246.5,1022.05,4293.18,1080.96,36.79,4806.3,24.81,Critical
DAIR_0418,7.77,3767.62,3466.2,822.71,2282.32,602.12,102.18,2917.54,28.16,Critical
DAIR_0419,6.37,3900.78,4293.1,1988.05,3148.39,994.84,99.56,3117.28,24.17,Critical
DAIR_0420,6.98,2888.84,6313.39,1434.01,3255.67,1134.92,58.36,3862.44,31.53,Critical
DAIR_0421,7.3,3824.23,5711.49,1177.74,1577.45,982.46,64.4,1687.58,32.99,Critical
DAIR_0422,6.9,2659.12,3053.47,1514.83,2288.69,780.06,92.37,2498.87,25.53,Critical
DAIR_0423,6.4,3721.38,3482.71,1848.55,2349.91,223.26,77.21,2409.96,25.4,Critical
DAIR_0424,6.93,2287.2,6672.68,1150.65,3256.77,805.6,82.49,3808.53,37.77,Critical
DAIR_0425,7.19,3899.06,4479.05,1991.04,4204.47,659.08,92.58,4897.02,39.7,Critical
DAIR_0426,7.33,2902.45,4696.33,1626.36,3937.42,1123.93,100.55,4607.9,32.35,Critical
DAIR_0427,7.11,2881.46,5746.25,1443.37,3007.94,1158.57,108.03,2542.96,36.53,Critical
DAIR_0428,7.6,2574.27,5028.57,1924.12,3872.34,456.61,75.47,4101.41,39.12,Critical
DAIR_0429,7.19,3472.23,5823.65,1732.15,4339.91,1186.97,108.43,5151.95,37.77,Critical
DAIR_0430,7.16,2265.19,5568.17,1130.75,3338.93,1004.79,81.21,3963.58,26.76,Critical
DAIR_0431,6.99,1794.2,5511.37,1455.46,1812.92,1138.67,49.11,1481.38,34.8,Critical
DAIR_0432,6.7,2040.64,3310.15,1477.68,2345.03,1103.67,86.92,2941.62,25.49,Critical
DAIR_0433,6.09,2378.76,4308.13,1848.81,3350.36,575.04,66.63,3460.15,31.24,Critical
DAIR_0434,6.63,3796.56,4505.03,780.03,2187.86,960.0,59.8,2141.8,24.69,Critical
DAIR_0435,6.87,1956.86,3126.83,737.78,2172.55,100.51,71.73,2681.33,31.92,Critical
DAIR_0436,7.0,1649.5,4235.47,974.72,4892.12,648.17,112.66,4485.17,29.2,Critical
DAIR_0437,6.35,2010.1,6694.62,1220.59,2894.25,514.37,56.05,2897.27,39.55,Critical
DAIR_0438,6.83,2295.72,5223.61,1325.97,2209.03,819.02,63.43,2038.57,33.88,Critical
DAIR_0439,6.79,1640.24,3922.53,1669.31,1665.63,938.08,70.19,1555.16,38.17,Critical
DAIR_0440,7.13,1696.65,5000.11,1686.67,2135.26,1004.17,82.61,2596.74,32.86,Critical
DAIR_0441,6.98,3396.33,5611.11,1302.0,3109.18,873.85,31.54,2561.43,38.47,Critical
DAIR_0442,7.59,2335.77,6392.91,726.2,2271.5,633.7,81.5,2123.34,34.21,Critical
DAIR_0443,6.33,2055.46,4678.82,1957.23,2432.38,871.75,97.91,2816.33,35.63,Critical
DAIR_0444,6.86,3013.69,5276.76,1299.8,4862.15,1064.13,57.98,4288.91,37.0,Critical
DAIR_0445,7.11,3354.39,6221.35,1563.46,1632.09,1153.46,70.77,2052.28,28.2,Critical
DAIR_0446,6.79,1898.96,4385.51,1436.91,1654.14,946.25,83.9,1911.79,27.69,Critical
DAIR_0447,6.06,2889.37,4556.14,1328.97,4128.5,693.18,24.27,4019.14,33.96,Critical
DAIR_0448,6.28,3373.91,6291.54,1295.65,2784.29,644.41,47.81,3392.36,36.49,Critical
DAIR_0449,6.57,3624.89,5307.36,1106.81,4067.41,522.68,23.5,4474.94,34.5,Critical
DAIR_0450,6.05,2009.01,4027.34,1566.38,3765.08,537.24,30.01,4818.66,27.69,Critical
DAIR_0451,7.21,2417.14,6103.23,845.08,3820.79,368.63,103.6,3194.5,29.96,Critical
DAIR_0452,6.86,3216.26,3623.16,1859.82,4799.4,1032.67,90.9,4017.51,28.82,Critical
DAIR_0453,7.01,3280.19,4638.96,1881.52,1741.81,531.36,110.99,1495.35,29.27,Critical
DAIR_0454,7.52,3461.44,4430.49,1676.66,2865.08,306.42,22.06,3672.47,30.19,Critical
DAIR_0455,6.09,1700.83,4015.59,1244.63,1799.92,1123.67,54.26,2011.24,25.22,Critical
DAIR_0456,6.53,3318.96,6960.63,1485.71,4537.7,975.45,40.38,5188.3,29.49,Critical
DAIR_0457,7.66,2069.61,5175.46,1368.22,3591.84,1072.09,98.65,4411.85,33.35,Critical
DAIR_0458,7.07,2944.42,3616.75,1973.0,4303.38,155.8,57.96,3945.75,32.92,Critical
DAIR_0459,6.35,2455.6,3766.08,715.78,2622.32,713.86,105.36,2845.83,32.02,Critical
DAIR_0460,6.29,2622.88,4732.21,1774.75,2149.08,497.37,81.94,2287.96,28.44,Critical
DAIR_0461,7.35,1599.84,6369.5,1470.3,2304.34,393.41,75.4,2234.99,28.06,Critical
DAIR_0462,7.04,5271.68,10611.96,1785.07,1798.72,427.88,107.86,1736.25,27.06,Critical
DAIR_0463,7.69,2419.42,5120.72,908.57,3769.22,964.22,90.05,3051.32,36.4,Critical
DAIR_0464,6.95,3248.26,3891.16,798.13,2226.28,1112.93,47.32,2185.38,37.22,Critical
DAIR_0465,6.78,3004.36,6190.23,1195.7,1511.77,1111.76,93.47,1341.56,35.44,Critical
DAIR_0466,6.39,2510.84,4781.44,723.2,4520.19,861.23,98.61,3866.76,32.79,Critical
DAIR_0467,7.14,2937.79,3752.0,1549.28,2726.99,1064.56,58.69,3140.29,34.5,Critical
DAIR_0468,7.74,2508.64,3765.37,938.76,4262.16,929.96,79.47,4054.2,29.1,Critical
DAIR_0469,6.84,3983.92,5574.78,1530.95,1835.88,954.55,88.11,1947.19,27.37,Critical
DAIR_0470,7.1,3746.75,4866.6,1064.53,3372.43,819.1,58.26,3637.19,32.37,Critical
DAIR_0471,7.55,1627.41,5979.89,964.91,2309.66,691.01,117.9,2584.47,39.94,Critical
DAIR_0472,7.04,2139.68,4027.88,1379.17,2051.52,1011.61,54.53,1841.99,31.64,Critical
DAIR_0473,6.83,3552.88,5564.52,1925.73,3652.38,540.08,36.2,3972.22,25.48,Critical
DAIR_0474,6.95,3665.95,3004.72,1165.55,2280.97,536.37,93.54,2560.11,33.04,Critical
DAIR_0475,7.19,3598.77,6198.98,1930.39,4470.05,895.66,50.15,4792.42,29.24,Critical
DAIR_0476,7.44,2447.44,5968.96,830.82,2384.69,735.52,59.55,2045.78,25.68,Critical
DAIR_0477,7.34,1862.78,6168.68,876.89,2275.26,544.92,45.01,2325.33,36.02,Critical
DAIR_0478,7.72,3469.14,5024.4,883.24,3914.47,429.23,84.99,3877.43,36.15,Critical
DAIR_0479,6.53,2924.52,5162.5,761.11,2598.14,1171.4,62.37,3164.36,29.87,Critical
DAIR_0480,7.34,3184.77,4007.33,1287.87,3057.77,426.85,38.69,3815.6,31.33,Critical
DAIR_0481,7.8,3362.1,3895.81,997.66,4795.83,873.77,66.09,4397.68,35.52,Critical
DAIR_0482,7.74,2538.93,3406.67,1926.22,1976.54,902.85,89.05,1994.48,26.37,Critical
DAIR_0483,6.32,1503.0,6807.01,1465.4,3393.1,1195.79,80.56,3911.45,33.83,Critical
DAIR_0484,7.07,1677.72,5412.24,1319.29,3366.99,403.21,73.35,3561.6,30.07,Critical
DAIR_0485,7.24,1598.14,5969.11,703.22,2811.15,331.21,25.48,3169.31,38.88,Critical
DAIR_0486,6.4,1667.24,4682.78,726.25,3583.4,944.17,47.85,4589.73,34.47,Critical
DAIR_0487,6.36,1940.48,3644.08,1234.92,3011.91,141.69,71.91,2953.35,34.4,Critical
DAIR_0488,6.35,3343.25,3971.97,1258.98,2112.65,1089.03,50.12,1981.81,37.46,Critical
DAIR_0489,7.67,1825.4,6700.6,1546.41,3642.43,272.69,63.47,4515.32,31.41,Critical
DAIR_0490,6.08,1690.82,6388.62,928.15,1922.76,819.98,21.1,2205.75,25.07,Critical
DAIR_0491,7.66,1896.83,5127.71,1379.08,3405.16,950.35,47.53,3392.06,26.56,Critical
DAIR_0492,7.29,2059.17,6283.14,1910.43,3921.85,126.8,71.74,4413.73,28.43,Critical
DAIR_0493,6.53,3258.94,4529.59,1555.0,2377.43,925.29,38.4,2149.83,27.82,Critical
DAIR_0494,6.69,3860.63,5498.31,1088.27,3049.09,291.81,59.21,2457.69,29.13,Critical
DAIR_0495,7.6,2892.75,4106.52,1446.0,4197.15,559.54,56.43,5393.26,25.99,Critical
DAIR_0496,7.37,3940.49,3155.43,1863.74,3512.9,749.12,59.23,3531.09,34.4,Critical
DAIR_0497,6.01,3379.78,4826.02,1981.87,4171.19,462.82,40.58,4342.46,29.05,Critical
DAIR_0498,7.31,1837.8,5573.81,1176.08,4230.57,632.74,96.4,4819.88,37.6,Critical
DAIR_0499,7.63,2088.61,6366.99,888.48,3899.12,742.35,84.57,3463.19,26.46,Critical
DAIR_0500,7.57,1919.73,6752.99,1049.29,4463.95,497.85,107.04,4241.17,28.13,Critical
